,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_max_depth,param_min_impurity_split,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
297,1.20520005226,0.00440001487732,0.508456292958,0.531985739848,7,0.0001,21,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 21}",421,0.496919140342,0.53705572962,0.561485107281,0.514339314784,0.499732256762,0.532625729315,0.464365442772,0.541414930486,0.519782172549,0.534492995033,0.0109800041454,0.000489979241895,0.0319178859044,0.00930275942905
298,1.16300001144,0.00439991950989,0.44179602879,0.454854218395,7,0.0001,21,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 21}",681,0.4148561852,0.46077917373,0.488720056688,0.440516501922,0.432707884426,0.458418038849,0.396965865825,0.466160694996,0.475738108228,0.448396682475,0.0127122377563,0.000489862441122,0.0351341472222,0.00919687130395
299,1.14600000381,0.00479998588562,0.440989336676,0.453517404349,7,0.0001,21,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 21}",722,0.412822047139,0.459085906003,0.488545339018,0.43730017776,0.43260366855,0.458319653772,0.395296712274,0.464559365762,0.475687049944,0.44832191845,0.014240842561,0.000400018706227,0.03582472568,0.00965387211439
300,1.30279998779,0.00460000038147,0.55147649323,0.618633277077,7,0.0001,41,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 41}",101,0.559576222184,0.628948433476,0.604125154655,0.602669225642,0.552932114721,0.615541858835,0.491110876508,0.629587243366,0.549637667038,0.616419624067,0.0144415933146,0.000489842987865,0.0360202673614,0.00995690608191
301,1.2736000061,0.00500001907349,0.548715018726,0.597044791643,7,0.0001,41,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 41}",148,0.548663303055,0.607682310841,0.60398151143,0.574604401179,0.538251731721,0.598996734177,0.497001081574,0.616204693691,0.555679098312,0.587735818324,0.00662107561402,0.000632409702918,0.0343131537212,0.0146580820659
302,1.23740000725,0.00459995269775,0.530154083979,0.561194698805,7,0.0001,41,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 41}",297,0.533627057668,0.570210171207,0.583780587956,0.545090392753,0.516317948586,0.556045334555,0.470531864171,0.579250836259,0.546516797122,0.555376759251,0.00877721341936,0.000489901382448,0.0371540318671,0.0120583240017
303,1.19859995842,0.00480003356934,0.508467384816,0.531951194185,7,0.0001,41,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 41}",417,0.497294280799,0.537044808582,0.561485107281,0.514339314784,0.499725888252,0.532472692412,0.464052127516,0.541406160115,0.519782172549,0.534492995033,0.0148134553682,0.000979705422217,0.0319783680509,0.00929787391106
304,1.15820002556,0.00500001907349,0.441871060399,0.454852034187,7,0.0001,41,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 41}",669,0.415231325656,0.460768252692,0.488720056688,0.440516501922,0.432707884426,0.458418038849,0.396965865825,0.466160694996,0.475738108228,0.448396682475,0.0188191809429,0.00109540925241,0.0350768889593,0.00919546508883
305,1.14940004349,0.00440001487732,0.441064368285,0.453515220142,7,0.0001,41,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 41}",718,0.413197187596,0.459074984965,0.488545339018,0.43730017776,0.43260366855,0.458319653772,0.395296712274,0.464559365762,0.475687049944,0.44832191845,0.0229223867945,0.000489881921455,0.0357659980092,0.00965261313619
306,1.30240001678,0.00539999008179,0.556954581441,0.605273256143,7,0.0001,61,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 61}",15,0.562045077123,0.607603929622,0.605782542172,0.591058980834,0.544895684509,0.604803656902,0.504413193482,0.621397885331,0.567638914451,0.601501828029,0.0196020843881,0.00185463555003,0.032955971069,0.00981759157169
307,1.27300000191,0.00460000038147,0.551523154593,0.594684430748,7,0.0001,61,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 61}",99,0.562078424715,0.601212210772,0.601309418441,0.570040241073,0.53896706292,0.598694382464,0.500286605917,0.615893168348,0.554975070141,0.587582151085,0.00892185652926,0.000489842987865,0.0328179540709,0.0152727249472
308,1.24839997292,0.00500001907349,0.530817755801,0.561102057165,7,0.0001,61,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 61}",285,0.53521726625,0.569944375978,0.583770303308,0.545081797213,0.516304979955,0.556013149519,0.471759412145,0.579143302235,0.547040620177,0.55532766088,0.0101508365686,0.000632485092998,0.0368382256442,0.0119963535134
309,1.20359997749,0.00440006256104,0.508668073566,0.531936467104,7,0.0001,61,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 61}",413,0.497793590493,0.537020214673,0.561485107281,0.514339314784,0.499753524826,0.532451600201,0.464528577958,0.541378210827,0.519782172549,0.534492995033,0.018282215002,0.000489940316038,0.031810027102,0.00928926241197
310,1.17219996452,0.00460004806519,0.44197092702,0.454847115405,7,0.0001,61,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 61}",649,0.41573063535,0.460743658784,0.488720056688,0.440516501922,0.432707884426,0.458418038849,0.396965865825,0.466160694996,0.475738108228,0.448396682475,0.0152760973598,0.000489784581677,0.0350015312453,0.00919230514088
311,1.14679999352,0.00479998588562,0.441164234906,0.45351030136,7,0.0001,61,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 61}",714,0.41369649729,0.459050391056,0.488545339018,0.43730017776,0.43260366855,0.458319653772,0.395296712274,0.464559365762,0.475687049944,0.44832191845,0.0244573183181,0.000400018706227,0.0356886606962,0.00964978458805
312,1.26700000763,0.00399994850159,0.554200229173,0.596025463139,7,0.0001,81,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 81}",61,0.548319776951,0.598883165467,0.61681909294,0.582529566131,0.55803547639,0.593482795322,0.50076644839,0.610046628154,0.547058677129,0.595185160619,0.00109545277682,0.0,0.0370860946519,0.00887772532765
313,1.28719997406,0.00420002937317,0.548369284316,0.591661603055,7,0.0001,81,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 81}",155,0.548320345652,0.598804402175,0.597835827792,0.56965518004,0.557091221043,0.593372527814,0.50076644839,0.610046628154,0.537830108199,0.586429277095,0.0235745586078,0.000399923338799,0.0313059784116,0.013443332024
314,1.28479995728,0.00479998588562,0.530939273447,0.561028065513,7,0.0001,81,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 81}",281,0.534298340914,0.569815660457,0.584950474214,0.544915944531,0.51635258765,0.555808502455,0.471698650461,0.579050431595,0.54740017262,0.555549788526,0.00708242740204,0.000400018706227,0.0372073599131,0.0119906905882
315,1.22899999619,0.00520000457764,0.509013930785,0.531969810419,7,0.0001,81,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 81}",404,0.497828588647,0.537008504927,0.562665278187,0.514173462103,0.499894537237,0.532440515912,0.464528577958,0.541378210827,0.520155283559,0.534848358324,0.0154011885994,0.000979744355808,0.0322181094312,0.00937148926983
316,1.18359994888,0.00440006256104,0.44230533008,0.454884757797,7,0.0001,81,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 81}",629,0.41573063535,0.460743658784,0.489900227594,0.44035064924,0.432826626885,0.458416740199,0.396965865825,0.466160694996,0.476111219239,0.448752045767,0.00492343626097,0.000489940316038,0.0353832311323,0.00919563862456
317,1.16079993248,0.0050000667572,0.441262592718,0.453581114288,7,0.0001,81,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 81}",710,0.41369649729,0.459050391056,0.488545339018,0.43730017776,0.432722411009,0.458318355121,0.395296712274,0.464559365762,0.476060160955,0.448677281741,0.0155099443544,9.53674316406e-08,0.0357553665317,0.00961241813894
318,1.27919998169,0.00420002937317,0.552525937645,0.586875971261,7,0.0001,101,2,"{'min_samples_split': 2, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 101}",80,0.546568645693,0.588348655512,0.597242550777,0.569092168643,0.552152346771,0.590981975148,0.496103284764,0.602659492125,0.570567089276,0.583297564878,0.0104576014425,0.000400042544532,0.0332998106137,0.0109290093376
319,1.27559995651,0.00460004806519,0.552697714478,0.586875971261,7,0.0001,101,202,"{'min_samples_split': 202, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 101}",75,0.546568645693,0.588348655512,0.597242550777,0.569092168643,0.55301119067,0.590981975148,0.496103284764,0.602659492125,0.570567089276,0.583297564878,0.0113595819036,0.000489881921455,0.0332996555628,0.0109290093376
320,1.24099998474,0.00480003356934,0.53130775916,0.559767641192,7,0.0001,101,402,"{'min_samples_split': 402, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 101}",271,0.537560813705,0.569202334134,0.584690612327,0.544649751814,0.514136857584,0.553834042672,0.47235860358,0.577213961195,0.547795773585,0.553938116144,0.0171813666704,0.000399923338799,0.0372311384011,0.0117569472695
321,1.2017999649,0.00520000457764,0.508946986847,0.531791783004,7,0.0001,101,602,"{'min_samples_split': 602, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 101}",409,0.497544061299,0.537629055594,0.562399492015,0.513724339034,0.499894537237,0.532440515912,0.462833546956,0.541070403461,0.522066372065,0.534094601016,0.0198131859464,0.00097979302062,0.032765600208,0.00951128703862
322,1.16380004883,0.00499997138977,0.441985099548,0.454801431465,7,0.0001,101,802,"{'min_samples_split': 802, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 101}",641,0.416388346906,0.461712300363,0.489170200866,0.439312320707,0.432826626885,0.458416740199,0.395270834823,0.465852887631,0.476277526805,0.448712908425,0.023557476592,0.000632485092998,0.0355632368021,0.00959112000169
323,1.13700008392,0.00419998168945,0.440945430967,0.453032295414,7,0.0001,101,1002,"{'min_samples_split': 1002, 'min_impurity_split': 0.0001, 'max_depth': 7, 'min_samples_leaf': 101}",726,0.414354208846,0.460019032636,0.487815312291,0.436261849227,0.432722411009,0.458318355121,0.393617024453,0.461924095689,0.476226468521,0.448638144399,0.0194730573714,0.000399947177102,0.0359339324306,0.00955382085694
324,1.31799998283,0.0043999671936,0.484044173826,0.732634949718,7,1e-05,1,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 1}",467,0.598911468893,0.744572868768,0.612524563377,0.703056164601,0.290335349305,0.741693597971,0.404692173709,0.733742343495,0.513764280588,0.740109773756,0.00414729811357,0.000489823515267,0.121990262492,0.0152090556168
325,1.28159995079,0.00460004806519,0.544762231777,0.598354933702,7,1e-05,1,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 1}",165,0.545480724707,0.608223916191,0.603368184124,0.575281786068,0.5235456142,0.601873008766,0.499945598697,0.616592829574,0.551472610147,0.589803127911,0.00875445635893,0.000800013547504,0.0344648992691,0.0144768645594
326,1.25400004387,0.00440001487732,0.527321858948,0.562041142009,7,1e-05,1,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 1}",313,0.529055046024,0.569826432835,0.583193629627,0.545569407744,0.508377082636,0.558228333106,0.472437048604,0.579292338131,0.543550291981,0.557289198226,0.0161864840515,0.000489881921455,0.0367682549437,0.0115468699829
327,1.19240002632,0.00440001487732,0.505234508334,0.53239795776,7,1e-05,1,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 1}",437,0.493737361341,0.536450257006,0.560991291457,0.514815156574,0.491991912909,0.534800782731,0.464365442772,0.541414930486,0.515088843161,0.534508662002,0.0189271415801,0.000489881921455,0.0321993114686,0.0091335695551
328,1.15040001869,0.00460004806519,0.437941838451,0.4560975921,7,1e-05,1,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 1}",755,0.411566415848,0.461313505823,0.488226240864,0.440992343712,0.424967540573,0.460593092265,0.396965865825,0.466160694996,0.467990172826,0.451428323705,0.00700289645671,0.000489881921455,0.0345673766108,0.00892918712778
329,1.13940000534,0.00460000038147,0.436943805251,0.454369446395,7,1e-05,1,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 1}",759,0.409532277787,0.459620238095,0.488051523194,0.43777601955,0.424863324697,0.460494707188,0.395296712274,0.464559365762,0.466982229657,0.449396901381,0.0152131190155,0.000799870496358,0.0350604980354,0.00968495852698
330,1.29320001602,0.00480003356934,0.557440079878,0.649848816298,7,1e-05,21,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 21}",5,0.545012942947,0.653482204403,0.610750566596,0.629972600455,0.559905909541,0.644289065484,0.513063303681,0.674884591397,0.558467917561,0.64661561975,0.0100876262144,0.000400042544532,0.0315376272459,0.0146725586673
331,1.2696000576,0.00459995269775,0.549257114716,0.597653466934,7,1e-05,21,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 21}",127,0.548919274766,0.608758948063,0.604570269744,0.57534858388,0.538237611638,0.599869632694,0.500043647238,0.616442554459,0.554516002938,0.587847615575,0.00906862405964,0.000489901382448,0.0335588065926,0.0146624380013
332,1.23320002556,0.0039999961853,0.530304111564,0.561264923837,7,1e-05,21,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 21}",292,0.532273760084,0.570427688165,0.583780587956,0.545090392753,0.516124293609,0.556052913338,0.472729876168,0.579290994623,0.546615863666,0.555462630306,0.00765249413667,9.53674316406e-08,0.0364576338169,0.0120941522857
333,1.19120001793,0.00440001487732,0.508456292958,0.531985739848,7,1e-05,21,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 21}",421,0.496919140342,0.53705572962,0.561485107281,0.514339314784,0.499732256762,0.532625729315,0.464365442772,0.541414930486,0.519782172549,0.534492995033,0.00936804807359,0.000489881921455,0.0319178859044,0.00930275942905
334,1.1468000412,0.00460000038147,0.44179602879,0.454854218395,7,1e-05,21,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 21}",681,0.4148561852,0.46077917373,0.488720056688,0.440516501922,0.432707884426,0.458418038849,0.396965865825,0.466160694996,0.475738108228,0.448396682475,0.00825583302908,0.000489940316038,0.0351341472222,0.00919687130395
335,1.13420004845,0.00419993400574,0.440989336676,0.453517404349,7,1e-05,21,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 21}",722,0.412822047139,0.459085906003,0.488545339018,0.43730017776,0.43260366855,0.458319653772,0.395296712274,0.464559365762,0.475687049944,0.44832191845,0.0134372564766,0.000399971008301,0.03582472568,0.00965387211439
336,1.28559994698,0.00440006256104,0.55147649323,0.618633277077,7,1e-05,41,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 41}",101,0.559576222184,0.628948433476,0.604125154655,0.602669225642,0.552932114721,0.615541858835,0.491110876508,0.629587243366,0.549637667038,0.616419624067,0.0115170375578,0.000489940316038,0.0360202673614,0.00995690608191
337,1.27039995193,0.00460004806519,0.548551592259,0.597044791643,7,1e-05,41,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 41}",151,0.548663303055,0.607682310841,0.603224919427,0.574604401179,0.538224355013,0.598996734177,0.496967956257,0.616204693691,0.555679098312,0.587735818324,0.0153960715005,0.000489881921455,0.03408157928,0.0146580820659
338,1.23439993858,0.00420002937317,0.530154083979,0.561194698805,7,1e-05,41,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 41}",297,0.533627057668,0.570210171207,0.583780587956,0.545090392753,0.516317948586,0.556045334555,0.470531864171,0.579250836259,0.546516797122,0.555376759251,0.0159574044002,0.000400042544532,0.0371540318671,0.0120583240017
339,1.19580001831,0.00459995269775,0.508467384816,0.531951194185,7,1e-05,41,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 41}",417,0.497294280799,0.537044808582,0.561485107281,0.514339314784,0.499725888252,0.532472692412,0.464052127516,0.541406160115,0.519782172549,0.534492995033,0.017255781732,0.000800025464436,0.0319783680509,0.00929787391106
340,1.15360002518,0.00419993400574,0.441871060399,0.454852034187,7,1e-05,41,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 41}",669,0.415231325656,0.460768252692,0.488720056688,0.440516501922,0.432707884426,0.458418038849,0.396965865825,0.466160694996,0.475738108228,0.448396682475,0.0136616108015,0.000399971008301,0.0350768889593,0.00919546508883
341,1.13880004883,0.00440001487732,0.441064368285,0.453515220142,7,1e-05,41,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 41}",718,0.413197187596,0.459074984965,0.488545339018,0.43730017776,0.43260366855,0.458319653772,0.395296712274,0.464559365762,0.475687049944,0.44832191845,0.0162653511148,0.000489881921455,0.0357659980092,0.00965261313619
342,1.28540000916,0.0043999671936,0.556864778058,0.605273256143,7,1e-05,61,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 61}",16,0.562045077123,0.607603929622,0.605782542172,0.591058980834,0.544446688645,0.604803656902,0.504413193482,0.621397885331,0.567638914451,0.601501828029,0.0149747011389,0.000489823515267,0.0329893034979,0.00981759157169
343,1.2728000164,0.00419998168945,0.55178724916,0.594684430748,7,1e-05,61,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 61}",92,0.562078424715,0.601212210772,0.601309418441,0.570040241073,0.53896706292,0.598694382464,0.500286605917,0.615893168348,0.556295790661,0.587582151085,0.0193018497236,0.000400066375732,0.0328499683844,0.0152727249472
344,1.23479995728,0.00460004806519,0.530817755801,0.561102057165,7,1e-05,61,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 61}",285,0.53521726625,0.569944375978,0.583770303308,0.545081797213,0.516304979955,0.556013149519,0.471759412145,0.579143302235,0.547040620177,0.55532766088,0.0158542862163,0.000489979241895,0.0368382256442,0.0119963535134
345,1.19239993095,0.00460000038147,0.508668073566,0.531936467104,7,1e-05,61,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 61}",413,0.497793590493,0.537020214673,0.561485107281,0.514339314784,0.499753524826,0.532451600201,0.464528577958,0.541378210827,0.519782172549,0.534492995033,0.0231827330625,0.000489940316038,0.031810027102,0.00928926241197
346,1.15279998779,0.00480008125305,0.44197092702,0.454847115405,7,1e-05,61,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 61}",649,0.41573063535,0.460743658784,0.488720056688,0.440516501922,0.432707884426,0.458418038849,0.396965865825,0.466160694996,0.475738108228,0.448396682475,0.0117881586697,0.00116613856857,0.0350015312453,0.00919230514088
347,1.14039998055,0.00400004386902,0.441164234906,0.45351030136,7,1e-05,61,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 61}",714,0.41369649729,0.459050391056,0.488545339018,0.43730017776,0.43260366855,0.458319653772,0.395296712274,0.464559365762,0.475687049944,0.44832191845,0.012768685541,1.168007728e-07,0.0356886606962,0.00964978458805
348,1.25160007477,0.00459990501404,0.554200229173,0.596025463139,7,1e-05,81,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 81}",61,0.548319776951,0.598883165467,0.61681909294,0.582529566131,0.55803547639,0.593482795322,0.50076644839,0.610046628154,0.547058677129,0.595185160619,0.00637498708783,0.000489862441122,0.0370860946519,0.00887772532765
349,1.26699995995,0.00460000038147,0.548541061149,0.591661603055,7,1e-05,81,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 81}",152,0.548320345652,0.598804402175,0.597835827792,0.56965518004,0.557950064942,0.593372527814,0.50076644839,0.610046628154,0.537830108199,0.586429277095,0.00860233923587,0.000800049306294,0.0313556814605,0.013443332024
350,1.23120002747,0.00420002937317,0.530939273447,0.561028065513,7,1e-05,81,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 81}",281,0.534298340914,0.569815660457,0.584950474214,0.544915944531,0.51635258765,0.555808502455,0.471698650461,0.579050431595,0.54740017262,0.555549788526,0.016569824138,0.000400042544532,0.0372073599131,0.0119906905882
351,1.20240001678,0.00499997138977,0.509013930785,0.531969810419,7,1e-05,81,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 81}",404,0.497828588647,0.537008504927,0.562665278187,0.514173462103,0.499894537237,0.532440515912,0.464528577958,0.541378210827,0.520155283559,0.534848358324,0.0135734746372,0.000632409702918,0.0322181094312,0.00937148926983
352,1.1523999691,0.00460000038147,0.44230533008,0.454884757797,7,1e-05,81,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 81}",629,0.41573063535,0.460743658784,0.489900227594,0.44035064924,0.432826626885,0.458416740199,0.396965865825,0.466160694996,0.476111219239,0.448752045767,0.0162308676716,0.000489940316038,0.0353832311323,0.00919563862456
353,1.13640003204,0.00459990501404,0.441262592718,0.453581114288,7,1e-05,81,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 81}",710,0.41369649729,0.459050391056,0.488545339018,0.43730017776,0.432722411009,0.458318355121,0.395296712274,0.464559365762,0.476060160955,0.448677281741,0.014595870163,0.000799942016602,0.0357553665317,0.00961241813894
354,1.25479998589,0.00420007705688,0.552525937645,0.586875971261,7,1e-05,101,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 101}",80,0.546568645693,0.588348655512,0.597242550777,0.569092168643,0.552152346771,0.590981975148,0.496103284764,0.602659492125,0.570567089276,0.583297564878,0.00923912319485,0.000400018706227,0.0332998106137,0.0109290093376
355,1.26319999695,0.00459995269775,0.552525937645,0.586875971261,7,1e-05,101,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 101}",80,0.546568645693,0.588348655512,0.597242550777,0.569092168643,0.552152346771,0.590981975148,0.496103284764,0.602659492125,0.570567089276,0.583297564878,0.00727734578467,0.000489901382448,0.0332998106137,0.0109290093376
356,1.22039999962,0.00460000038147,0.53130775916,0.559767641192,7,1e-05,101,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 101}",271,0.537560813705,0.569202334134,0.584690612327,0.544649751814,0.514136857584,0.553834042672,0.47235860358,0.577213961195,0.547795773585,0.553938116144,0.00783827356123,0.000489940316038,0.0372311384011,0.0117569472695
357,1.18139996529,0.00500001907349,0.508946986847,0.531791783004,7,1e-05,101,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 101}",409,0.497544061299,0.537629055594,0.562399492015,0.513724339034,0.499894537237,0.532440515912,0.462833546956,0.541070403461,0.522066372065,0.534094601016,0.0163902400307,0.000632409702918,0.032765600208,0.00951128703862
358,1.14299998283,0.00480003356934,0.441985099548,0.454801431465,7,1e-05,101,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 101}",641,0.416388346906,0.461712300363,0.489170200866,0.439312320707,0.432826626885,0.458416740199,0.395270834823,0.465852887631,0.476277526805,0.448712908425,0.00948684403853,0.000748315479018,0.0355632368021,0.00959112000169
359,1.13780007362,0.00439991950989,0.440945430967,0.453032295414,7,1e-05,101,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-05, 'max_depth': 7, 'min_samples_leaf': 101}",726,0.414354208846,0.460019032636,0.487815312291,0.436261849227,0.432722411009,0.458318355121,0.393617024453,0.461924095689,0.476226468521,0.448638144399,0.0153675020078,0.000489862441122,0.0359339324306,0.00955382085694
360,1.31559996605,0.00460004806519,0.493923127807,0.732634949718,7,1e-06,1,2,"{'min_samples_split': 2, 'min_impurity_split': 1e-06, 'max_depth': 7, 'min_samples_leaf': 1}",465,0.599680491541,0.744572868768,0.622461596879,0.703056164601,0.302496859974,0.741693597971,0.422159362223,0.733742343495,0.522824103144,0.740109773756,0.00842851519106,0.000489979241895,0.118607908949,0.0152090556168
361,1.28239998817,0.00480003356934,0.544492397059,0.598354933702,7,1e-06,1,202,"{'min_samples_split': 202, 'min_impurity_split': 1e-06, 'max_depth': 7, 'min_samples_leaf': 1}",168,0.545480724707,0.608223916191,0.603368184124,0.575281786068,0.523516914792,0.601873008766,0.499945598697,0.616592829574,0.550151889628,0.589803127911,0.0142912759382,0.000399923338799,0.0344209914869,0.0144768645594
362,1.25020003319,0.00419998168945,0.527321858948,0.562041142009,7,1e-06,1,402,"{'min_samples_split': 402, 'min_impurity_split': 1e-06, 'max_depth': 7, 'min_samples_leaf': 1}",313,0.529055046024,0.569826432835,0.583193629627,0.545569407744,0.508377082636,0.558228333106,0.472437048604,0.579292338131,0.543550291981,0.557289198226,0.0083042214289,0.000400066375732,0.0367682549437,0.0115468699829
363,1.20280003548,0.00439991950989,0.505234508334,0.53239795776,7,1e-06,1,602,"{'min_samples_split': 602, 'min_impurity_split': 1e-06, 'max_depth': 7, 'min_samples_leaf': 1}",437,0.493737361341,0.536450257006,0.560991291457,0.514815156574,0.491991912909,0.534800782731,0.464365442772,0.541414930486,0.515088843161,0.534508662002,0.0151973548297,0.000489862441122,0.0321993114686,0.0091335695551
364,1.16440000534,0.00419998168945,0.437941838451,0.4560975921,7,1e-06,1,802,"{'min_samples_split': 802, 'min_impurity_split': 1e-06, 'max_depth': 7, 'min_samples_leaf': 1}",755,0.411566415848,0.461313505823,0.488226240864,0.440992343712,0.424967540573,0.460593092265,0.396965865825,0.466160694996,0.467990172826,0.451428323705,0.0116892758968,0.000399947177102,0.0345673766108,0.00892918712778
365,1.14739999771,0.00460004806519,0.436943805251,0.454369446395,7,1e-06,1,1002,"{'min_samples_split': 1002, 'min_impurity_split': 1e-06, 'max_depth': 7, 'min_samples_leaf': 1}",759,0.409532277787,0.459620238095,0.488051523194,0.43777601955,0.424863324697,0.460494707188,0.395296712274,0.464559365762,0.466982229657,0.449396901381,0.00697426201547,0.000489881921455,0.0350604980354,0.00968495852698
